,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,5150000.0,4530000.0,19565000.0,25189000.0,24194000.0,32146000.0,27271000.0,24072000.0,39474000.0,40456000.0,15021000.0,32955000.0,59532000.0,14741000.0,18257000.0
net_income,0.0,6361000.0,1640000.0,3047000.0,1431000.0,3992000.0,1274000.0,1840000.0,-11622000.0,95000.0,9000.0,1060000.0,388000.0,-8773000.0,367000.0
eps_diluted,0.0,0.64,0.16,0.3,0.14,0.39,0.13,0.19,-1.19,0.01,0.12,0.11,0.04,-0.83,0.03
long_term_debt,0.0,0.0,32649000.0,24248000.0,24877000.0,26110000.0,30163000.0,27923000.0,32038000.0,37295000.0,54887000.0,49234000.0,43573000.0,77924000.0,98666000.0
long_term_assets,0.0,0.0,40929000.0,37999000.0,37830000.0,44178000.0,42956000.0,40401000.0,40844000.0,27933000.0,21487000.0,21443000.0,24032000.0,96471000.0,93848000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17281000.0,17198000.0,25286000.0,27154000.0,25671000.0,122814000.0,157118000.0
