,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,48315000.0,27554000.0,20092000.0,133826000.0,414088000.0,442141000.0,257592000.0,280328000.0,328761000.0,393167000.0,293484000.0,272092000.0,243179000.0,150470000.0
net_income,0.0,9370000.0,20626000.0,8491000.0,-26954000.0,-119420000.0,-1372835000.0,-77219000.0,-39981000.0,-10964000.0,-10849000.0,-443721000.0,-61982000.0,-28974000.0
eps_diluted,0.0,0.44,0.95,0.36,-0.68,-2.39,-26.64,-1.48,-0.75,-0.22,-0.2,-8.08,-0.98,-0.44
long_term_debt,0.0,0.0,29137000.0,94427000.0,134744000.0,250566000.0,172727000.0,190611000.0,195583000.0,202924000.0,159919000.0,132154000.0,210468000.0,210654000.0
long_term_assets,0.0,0.0,128547000.0,1408235000.0,1930092000.0,2102479000.0,867283000.0,813010000.0,764839000.0,704083000.0,722447000.0,429510000.0,476520000.0,559570000.0
depreication,0.0,0.0,10348000.0,19497000.0,92436000.0,109429000.0,108395000.0,92877000.0,66635000.0,61250000.0,50942000.0,49560000.0,56096000.0,59769000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672458000.0,668362000.0,663237000.0,636080000.0,520817000.0,607219000.0,651483000.0
