,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,3699000.0,5631000.0,5704000.0,13269000.0,13274000.0,18333000.0,4795000.0,9792000.0,9376000.0,12986000.0,29314000.0,32732000.0,25705000.0
net_income,0.0,-4310000.0,-572000.0,4489000.0,1067000.0,2034000.0,1876000.0,4741000.0,886000.0,-172000.0,-6408000.0,3165000.0,1077000.0
depreication,0.0,4977000.0,5444000.0,5343000.0,5555000.0,5913000.0,6691000.0,7142000.0,7578000.0,7620000.0,6981000.0,6264000.0,5940000.0
long_term_debt,0.0,0.0,158370000.0,7511000.0,7990000.0,26042000.0,28153000.0,35346000.0,36275000.0,32954000.0,37666000.0,34592000.0,31779000.0
long_term_assets,0.0,0.0,130065000.0,128909000.0,127060000.0,128582000.0,139302000.0,143494000.0,139351000.0,131324000.0,124183000.0,121023000.0,121164000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,17994000.0,19861000.0,20435000.0,20943000.0,64108000.0,68918000.0,74244000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.14,0.05
