,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,71500000.0,105500000.0,138100000.0,178000000.0,235400000.0,351100000.0,0.0,207200000.0,195100000.0,224400000.0,232000000.0,253700000.0,0.0,252300000.0,167200000.0
net_income,0.0,266100000.0,64200000.0,22200000.0,0.0,0.0,0.0,0.0,320700000.0,281800000.0,467400000.0,303600000.0,0.0,555900000.0,757100000.0
eps_diluted,0.0,2.7,0.6,0.21,0.48,0.43,0.63,0.88,0.69,-0.66,1.11,1.92,1.79,2.28,9.21
long_term_debt,0.0,0.0,1867700000.0,2601300000.0,2074500000.0,1554100000.0,0.0,1593000000.0,2004300000.0,1971800000.0,3744900000.0,3729100000.0,0.0,3955200000.0,5295200000.0
long_term_assets,0.0,0.0,3269600000.0,2753900000.0,2693600000.0,2518800000.0,0.0,2435600000.0,2491600000.0,2899000000.0,2879500000.0,3148200000.0,0.0,3667700000.0,5168500000.0
depreication,0.0,0.0,0.0,220000000.0,211000000.0,204300000.0,0.0,201600000.0,180100000.0,178700000.0,181000000.0,179000000.0,0.0,205300000.0,290700000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086500000.0,1735300000.0,1768700000.0,1772900000.0,1729100000.0,1990900000.0,9039300000.0
