,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,570.0,372.0,16.0,55.0,13302.0,233741.0,823391.0,289480.0,24634.0,378000.0,1615000.0,5127000.0,7085000.0,1311000.0
revenue,0.0,182195.0,36783.0,1248.0,4069.0,37309973.0,63854132.0,60047124.0,54458845.0,56202000.0,57199000.0,55209000.0,78251000.0,102545000.0
net_income,0.0,-940593.0,-301445.0,-191364.0,-1121284.0,301649.0,-1715080.0,-14345145.0,-2431175.0,-5222000.0,-5456000.0,-11504000.0,-13362000.0,-13681000.0
long_term_assets,0.0,162438.0,950.0,950.0,2213350.0,23481559.0,22521488.0,19670695.0,18601508.0,25458000.0,23828000.0,21683000.0,31922000.0,29140000.0
depreication,0.0,29143.0,1220.0,0.0,0.0,25598.0,2598823.0,1792326.0,1762937.0,1841000.0,2154000.0,2292000.0,3411000.0,2119000.0
eps_diluted,0.0,0.0,0.0,0.0,-0.04,0.01,-0.05,-0.4,-0.06,-0.11,-1.37,-2.66,0.0,0.0
