,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,-15500.0,-26341.0,-1049425.0,-1288003.0,-737727.0,-2902268.0,-8295698.0,-10384953.0,-12536638.0,-15562144.0,-17548085.0,-23054434.0,-33640646.0
cash_and_equiv,2500.0,61478.0,41656.0,54390.0,1552060.0,676137.0,294351.0,3204108.0,9184003.0,7893804.0,13859748.0,70072946.0,41711690.0
long_term_assets,0.0,0.0,0.0,5401.0,5401.0,5401.0,21057506.0,20992199.0,20990446.0,28804479.0,29791670.0,69614709.0,69435032.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.23
depreication,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,2632.0,0.0,0.0,0.0,0.0,0.0
