,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,93000000.0,115800000.0,699400000.0,185600000.0,214500000.0,217600000.0,0.0,132900000.0,77600000.0,92000000.0,140900000.0,184500000.0,0.0,923400000.0,757200000.0
net_income,0.0,236700000.0,46500000.0,74300000.0,84600000.0,94500000.0,103700000.0,116800000.0,146300000.0,129500000.0,175000000.0,170600000.0,179700000.0,208900000.0,911700000.0
eps_diluted,0.0,4.07,0.8,1.27,1.43,1.6,1.76,1.98,2.47,2.24,3.09,3.08,3.28,3.82,16.82
revenue,0.0,0.0,2420800000.0,2978500000.0,3099200000.0,3237500000.0,0.0,3492600000.0,3711800000.0,4000300000.0,3719600000.0,3708300000.0,0.0,3569300000.0,4468600000.0
long_term_debt,0.0,0.0,1642000000.0,1567900000.0,1564800000.0,1687400000.0,0.0,1638000000.0,1869600000.0,1946900000.0,1898000000.0,1894500000.0,0.0,2347000000.0,2155400000.0
long_term_assets,0.0,0.0,1771300000.0,2142200000.0,2233300000.0,2313800000.0,0.0,2451500000.0,2839200000.0,3129800000.0,3156200000.0,3313000000.0,0.0,3474300000.0,3603900000.0
depreication,0.0,0.0,74600000.0,74600000.0,76700000.0,76700000.0,0.0,79500000.0,85600000.0,93200000.0,94100000.0,92400000.0,0.0,96700000.0,100200000.0
