,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,75238000.0,29016000.0,54249000.0,29372000.0,44593000.0,76174000.0,112521000.0,52966000.0,50611000.0,62438000.0,53207000.0,74302000.0,57153000.0,60813000.0,66740000.0
net_income,0.0,14675000.0,15081000.0,4914000.0,2918000.0,5553000.0,8902000.0,9339000.0,3236000.0,-16854000.0,-11107000.0,3630000.0,12158000.0,5301000.0,407000.0
eps_diluted,0.0,1.05,1.07,0.33,0.19,0.35,0.55,0.64,0.22,-1.19,-0.8,0.49,0.86,0.39,0.03
depreication,0.0,6801000.0,8059000.0,17335000.0,17613000.0,18363000.0,18244000.0,20452000.0,26967000.0,31312000.0,33602000.0,31926000.0,29735000.0,26747000.0,24033000.0
long_term_assets,0.0,0.0,158238000.0,157425000.0,150161000.0,145267000.0,143105000.0,179896000.0,196878000.0,201133000.0,175143000.0,185407000.0,183447000.0,173202000.0,166123000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651371000.0,181152000.0,170303000.0,174694000.0,156264000.0,601602000.0,542751000.0
