,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,6879100000.0,7852000000.0,7943000000.0,9973000000.0,14070000000.0,16226000000.0,14403000000.0,13058000000.0,13705000000.0,13318000000.0,12080000000.0,10097000000.0,16154000000.0,18128000000.0
net_income,495000000.0,-41000000.0,594000000.0,315000000.0,1193000000.0,1026000000.0,253000000.0,708000000.0,183000000.0,1609000000.0,2190000000.0,119000000.0,1784000000.0,2548000000.0
depreication,1047600000.0,1056000000.0,1068000000.0,1419000000.0,1806000000.0,2040000000.0,2309000000.0,2209000000.0,2261000000.0,2297000000.0,2411000000.0,2164000000.0,2135000000.0,2186000000.0
cash_and_equiv,0.0,502000000.0,411000000.0,714000000.0,598000000.0,315000000.0,229000000.0,684000000.0,264000000.0,3280000000.0,185000000.0,1184000000.0,1140000000.0,745000000.0
long_term_debt,0.0,17457000000.0,17690000000.0,34537000000.0,39962000000.0,46459000000.0,46471000000.0,43278000000.0,41196000000.0,41493000000.0,37015000000.0,37205000000.0,36495000000.0,35333000000.0
long_term_assets,0.0,27121200000.0,29054000000.0,64571000000.0,71317000000.0,79297000000.0,81280000000.0,77076000000.0,76340000000.0,73144000000.0,70919000000.0,68770000000.0,66587000000.0,66275000000.0
eps_diluted,0.0,0.0,0.0,0.0,1.15,0.89,0.1,0.25,0.01,0.0,0.96,0.05,0.78,1.12
