,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,48279000.0,51735000.0,102515000.0,314733000.0,221804000.0,126685000.0,134466000.0,135223000.0,139052000.0,136604000.0,128809000.0,57359000.0,165546000.0,308943000.0,287786000.0
net_income,0.0,-11290000.0,-5270000.0,-4189000.0,9823000.0,-33333000.0,-16244000.0,-115910000.0,-10611000.0,-110203000.0,-11369000.0,634000.0,80239000.0,149197000.0,-125065000.0
eps_diluted,0.0,-0.38,-0.16,-0.1,0.2,-0.69,-0.34,0.0,0.0,0.0,-0.23,0.05,1.33,1.91,-3.13
depreication,0.0,4759000.0,7017000.0,9850000.0,39168000.0,49275000.0,54049000.0,53289000.0,34355000.0,22243000.0,27145000.0,3227000.0,4800000.0,10688000.0,13514000.0
long_term_assets,0.0,0.0,22603000.0,27829000.0,344154000.0,319665000.0,317640000.0,164024000.0,107513000.0,169073000.0,22477000.0,44896000.0,53638000.0,68174000.0,54943000.0
revenue,0.0,0.0,0.0,0.0,66264000.0,15065000.0,31030000.0,37497000.0,21969000.0,3458000.0,49203000.0,688000.0,29782000.0,88047000.0,59223000.0
