,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,506000000.0,483000000.0,762000000.0,1481000000.0,1543000000.0,1939000000.0,1861000000.0,1437000000.0,1877000000.0,1919000000.0,1863000000.0,2150000000.0,2277000000.0,1577000000.0,1610000000.0,720000000.0,791000000.0
net_income,0.0,2564000000.0,-74000000.0,-1151000000.0,258000000.0,-191000000.0,242000000.0,-2339000000.0,159000000.0,-701000000.0,-1258000000.0,-727000000.0,218000000.0,309000000.0,261000000.0,258000000.0,469000000.0
eps_diluted,0.0,2.94,-0.1,-1.23,0.24,-0.18,0.21,-2.19,0.11,-1.64,-2.91,-1.51,0.44,0.7,0.0,0.0,0.0
depreication,0.0,1245000000.0,1234000000.0,1311000000.0,1451000000.0,1481000000.0,1462000000.0,1422000000.0,1372000000.0,1280000000.0,535000000.0,551000000.0,314000000.0,295000000.0,279000000.0,270000000.0,265000000.0
long_term_debt,0.0,0.0,7279000000.0,15057000000.0,14324000000.0,15098000000.0,14718000000.0,14367000000.0,14256000000.0,14000000000.0,10797000000.0,9631000000.0,9821000000.0,10065000000.0,6735000000.0,5485000000.0,5644000000.0
long_term_assets,0.0,0.0,29672000000.0,31450000000.0,32374000000.0,32407000000.0,32479000000.0,28773000000.0,29515000000.0,28524000000.0,14146000000.0,12340000000.0,12112000000.0,11719000000.0,7771000000.0,7482000000.0,7112000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12394000000.0,3271000000.0,3472000000.0,1734000000.0,1238000000.0,4972000000.0,5663000000.0
