,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,20550000.0,4836000.0,10565000.0,16224000.0,6109000.0,5095000.0,0.0,0.0,9116000.0,19052000.0,10866000.0,9383000.0,11409000.0,28553000.0,16650000.0
revenue,0.0,41315000.0,84843000.0,27924000.0,26592000.0,19912000.0,81249000.0,60794000.0,56168000.0,60219000.0,78142000.0,83755000.0,86920000.0,103769000.0,112915000.0
net_income,0.0,-14179000.0,-9544000.0,-2648000.0,177000.0,-2976000.0,-17794000.0,-39144000.0,-13695000.0,-8138000.0,-4708000.0,-1151000.0,-5105000.0,1620000.0,-392000.0
depreication,0.0,1061000.0,1000000.0,1500000.0,2300000.0,1600000.0,3015000.0,3148000.0,3170000.0,2752000.0,3167000.0,3583000.0,3313000.0,1971000.0,2272000.0
long_term_debt,0.0,0.0,29523000.0,26951000.0,51645000.0,30400000.0,33573000.0,21094000.0,26553000.0,24013000.0,29478000.0,34475000.0,41573000.0,20848000.0,23393000.0
long_term_assets,0.0,0.0,87157000.0,102245000.0,67715000.0,25930000.0,24265000.0,12622000.0,8948000.0,7123000.0,24114000.0,28135000.0,25232000.0,23937000.0,27667000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.35,-0.13,-0.34,0.02,-0.07
