,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8001000.0,31364000.0,93133000.0,183000000.0,367000000.0,351000000.0,455000000.0,614000000.0,612000000.0,673000000.0,655000000.0,319000000.0,418000000.0,723000000.0,1021000000.0
revenue,0.0,352089000.0,484635000.0,637063000.0,169393000.0,212669000.0,288000000.0,309000000.0,1480000000.0,1556000000.0,346000000.0,335000000.0,604000000.0,902000000.0,1492000000.0
net_income,0.0,102427000.0,138776000.0,22021000.0,33579000.0,20000000.0,36000000.0,3000000.0,1000000.0,-84000000.0,7000000.0,15000000.0,-289000000.0,-148000000.0,20000000.0
eps_diluted,0.0,0.77,1.04,0.16,0.23,0.14,0.25,0.02,0.01,-0.6,0.05,0.11,-2.14,-1.08,0.14
long_term_debt,0.0,0.0,142689000.0,506530000.0,575640000.0,583000000.0,681000000.0,512000000.0,514000000.0,602000000.0,393000000.0,435000000.0,733000000.0,1190000000.0,1369000000.0
long_term_assets,0.0,0.0,546088000.0,557564000.0,666700000.0,843000000.0,1211000000.0,1263000000.0,1288000000.0,1279000000.0,1252000000.0,1451000000.0,1396000000.0,1349000000.0,1299000000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116000000.0,126000000.0,125000000.0,111000000.0,97000000.0
