,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,24692000.0,48974000.0,49719000.0,73995000.0,37437000.0,22953000.0,54043000.0,56222000.0,27034000.0,11222000.0,56847000.0,79579000.0,86036000.0,109805000.0,70711000.0
net_income,0.0,62576000.0,63531000.0,13402000.0,11427000.0,17082000.0,12493000.0,15156000.0,20775000.0,16760000.0,11808000.0,11724000.0,13941000.0,3240000.0,2173000.0
eps_diluted,0.0,9.13,9.26,1.96,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,69593000.0,82736000.0,83158000.0,122708000.0,128475000.0,125792000.0,77099000.0,73365000.0,61356000.0,72420000.0,75930000.0,72345000.0,85215000.0
depreication,0.0,0.0,8637000.0,9037000.0,11185000.0,8944000.0,15509000.0,8828000.0,8875000.0,9839000.0,6219000.0,3689000.0,3005000.0,2978000.0,2979000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341905000.0,115604000.0,85611000.0,94909000.0,105922000.0,100407000.0,114048000.0
