,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,4580000.0,6447000.0,4264000.0,7221000.0,7058000.0,8099000.0,9267000.0,10174000.0,9885000.0,13414000.0,13672000.0,29922000.0,32676000.0,42138000.0
net_income,0.0,1679000.0,336000.0,345000.0,538000.0,707000.0,788000.0,664000.0,621000.0,743000.0,494000.0,423000.0,1354000.0,1253000.0
long_term_debt,0.0,13611000.0,14079000.0,21701000.0,22685000.0,23821000.0,22029000.0,21711000.0,23618000.0,28055000.0,26345000.0,51882000.0,42592000.0,47912000.0
long_term_assets,0.0,27560000.0,29873000.0,35311000.0,38102000.0,39709000.0,40905000.0,41070000.0,45869000.0,48240000.0,49162000.0,75976000.0,88212000.0,96599000.0
eps_diluted,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,3.4
depreication,0.0,0.0,2358000.0,2377000.0,2453000.0,2459000.0,2545000.0,2564000.0,2545000.0,2682000.0,2919000.0,3144000.0,2981000.0,2990000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26594000.0,28393000.0,27894000.0,30941000.0,28245000.0,33635000.0,39724000.0
