,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,368300000.0,370000000.0,281200000.0,455200000.0,366900000.0,356000000.0,321000000.0,561000000.0,481000000.0,487000000.0,484000000.0,288000000.0,530000000.0,824000000.0,941000000.0,880000000.0
net_income,0.0,118700000.0,-156400000.0,561600000.0,588000000.0,30600000.0,113000000.0,535000000.0,334000000.0,324000000.0,543000000.0,438000000.0,949000000.0,822000000.0,1846000000.0,1062000000.0
eps_diluted,0.0,0.88,-1.18,4.28,4.6,0.26,1.01,4.95,3.11,2.59,4.36,3.64,7.86,3.67,9.09,5.49
depreication,0.0,172200000.0,177700000.0,165700000.0,212000000.0,260300000.0,221000000.0,204000000.0,233000000.0,229000000.0,311000000.0,142000000.0,143000000.0,153000000.0,340000000.0,333000000.0
long_term_debt,0.0,0.0,2287700000.0,2229100000.0,3322600000.0,3302200000.0,2887900000.0,2692200000.0,7442000000.0,6475000000.0,5358000000.0,5562000000.0,5687000000.0,10960000000.0,11599000000.0,12001000000.0
long_term_assets,0.0,0.0,2605700000.0,2739000000.0,3956000000.0,2992400000.0,2896900000.0,2928000000.0,9944000000.0,9385000000.0,8040000000.0,7627000000.0,7539000000.0,32024000000.0,28350000000.0,26770000000.0
revenue,0.0,0.0,0.0,102400000.0,189200000.0,374300000.0,420300000.0,0.0,0.0,5992000000.0,5897000000.0,3208000000.0,6801000000.0,9263000000.0,17814000000.0,17062000000.0
