,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2114000.0,812000.0,656000.0,197000.0,215000.0,225000.0,2673000.0,4789000.0,22246000.0,1708000.0,1037000.0,1639000.0,110000.0,3137000.0,3537000.0,4042000
net_income,0.0,0.0,-5085000.0,-1965000.0,1019000.0,4817000.0,6466000.0,6201000.0,1019000.0,-13993000.0,-6661000.0,-15740000.0,-11505000.0,-7867000.0,-10138000.0,-7457000
eps_diluted,0.0,0.0,-0.92,-0.29,0.37,0.59,0.7,0.45,0.07,-0.93,-0.45,0.0,0.0,0.0,-3.9,-2
depreication,0.0,0.0,708000.0,53000.0,28000.0,31000.0,48000.0,1615000.0,1673000.0,3005000.0,3906000.0,3692000.0,3128000.0,2720000.0,2228000.0,2691000
long_term_assets,0.0,0.0,0.0,344000.0,324000.0,813000.0,19170000.0,14500000.0,17860000.0,32353000.0,26785000.0,18685000.0,16857000.0,15402000.0,16011000.0,15750000
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28340000.0,20025000.0,33264000.0,21882000.0,16475000.0,11770000.0,12267000.0,17649000
