,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,217382000.0,284332000.0,388136000.0,366193000.0,361101000.0,286464000.0,299825000.0,278379000.0,304183000.0,379179000.0,326701000.0,358849000.0,199563000.0,257279000.0,192958000.0,197150000.0
net_income,0.0,212286000.0,48576000.0,130244000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287066000.0,293109000.0,206115000.0,276466000.0,472224000.0
eps_diluted,0.0,4.93,0.57,0.49,0.68,0.74,1.07,0.96,0.68,0.81,0.36,1.35,1.03,3.42,4.6,8.04
depreication,0.0,56925000.0,56598000.0,57357000.0,62051000.0,65334000.0,68883000.0,69607000.0,64007000.0,65073000.0,68115000.0,72346000.0,81487000.0,80492000.0,81146000.0,78059000.0
long_term_debt,0.0,0.0,297971000.0,335592000.0,471042000.0,440267000.0,456917000.0,492395000.0,370122000.0,388107000.0,528742000.0,538182000.0,1275549000.0,1265016000.0,1473760000.0,1974332000.0
long_term_assets,0.0,0.0,681746000.0,701276000.0,757506000.0,957047000.0,1021092000.0,843013000.0,848176000.0,899724000.0,1032939000.0,1112026000.0,1295632000.0,1202110000.0,1302714000.0,1622756000.0
revenue,0.0,0.0,0.0,0.0,2694609000.0,2853367000.0,2852671000.0,2813324000.0,2535791000.0,2274614000.0,2624431000.0,3028674000.0,3003272000.0,2655400000.0,3234180000.0,3761211000.0
