,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2775000.0,7566000.0,14002000.0,71220000.0,35014000.0,39084000.0,59219000.0,33891000.0,77995000.0,159317000.0,349364000.0,173197000.0,154247000.0
depreication,0.0,611000.0,706000.0,999000.0,1175000.0,2254000.0,3511000.0,3841000.0,3920000.0,4117000.0,7944000.0,19593000.0,25928000.0
net_income,0.0,0.0,-4837000.0,-5892000.0,0.0,0.0,0.0,0.0,-22999000.0,-7458000.0,-8044000.0,-75563000.0,-36560000.0
long_term_assets,0.0,0.0,2686000.0,3223000.0,21491000.0,27333000.0,27407000.0,24741000.0,23686000.0,87525000.0,81484000.0,944723000.0,907786000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,65085000.0,19596000.0,25750000.0,29730000.0,34536000.0,219514000.0,296536000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.66,-1.11,-0.51
