,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,311000000.0,1271000000.0,2010000000.0,1612000000.0,1016000000.0,1486000000.0,1609000000.0,1878000000.0,6502000000.0,635000000.0,898000000.0,1349000000.0,587000000.0,432000000.0,672000000.0,407000000.0
revenue,0.0,18859000000.0,4116000000.0,4494000000.0,4357000000.0,6254000000.0,6163000000.0,7255000000.0,6702000000.0,7875000000.0,8384000000.0,8812000000.0,8343000000.0,16663000000.0,17938000000.0,19078000000.0
net_income,0.0,2737000000.0,581000000.0,524000000.0,606000000.0,378000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,4.13,0.88,0.79,0.91,0.44,0.59,0.02,0.33,0.22,1.94,0.16,0.79,2.01,1.74,0.0
long_term_debt,0.0,0.0,15233000000.0,16864000000.0,18168000000.0,26736000000.0,27136000000.0,30166000000.0,34879000000.0,47416000000.0,44845000000.0,46705000000.0,50135000000.0,49677000000.0,54867000000.0,47780000000.0
long_term_assets,0.0,0.0,43739000000.0,45842000000.0,49282000000.0,68421000000.0,69787000000.0,74563000000.0,80050000000.0,102492000000.0,104874000000.0,106306000000.0,112940000000.0,116755000000.0,119056000000.0,88013000000.0
depreication,0.0,0.0,1834000000.0,2075000000.0,1347000000.0,1881000000.0,2153000000.0,2314000000.0,2450000000.0,3936000000.0,3828000000.0,4353000000.0,4252000000.0,2891000000.0,3033000000.0,3325000000.0
