,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,38337000.0,78314000.0,55043000.0,43023000.0,52003000.0,36793000.0,37635000.0,49801000.0,125975000.0,85674000.0,63981000.0,106666000.0,366100000.0,352200000.0,180200000.0
net_income,0.0,-15260000.0,-18804000.0,-62985000.0,-70749000.0,-49499000.0,-41539000.0,-30452000.0,123271000.0,-19386000.0,-28499000.0,-29218000.0,-40576000.0,-26226000.0,157900000.0
eps_diluted,0.0,-0.33,-0.46,-1.01,-1.01,-0.65,0.54,-0.33,1.28,-0.2,-0.3,-0.31,-0.43,-0.14,0.82
depreication,0.0,40748000.0,40949000.0,38636000.0,34411000.0,25543000.0,21236000.0,17379000.0,16586000.0,17605000.0,19948000.0,34951000.0,39500000.0,155800000.0,192800000.0
long_term_debt,0.0,0.0,175166000.0,167784000.0,161566000.0,226196000.0,184128000.0,178636000.0,186854000.0,323822000.0,310455000.0,966505000.0,1056561000.0,1910400000.0,2366300000.0
long_term_assets,0.0,0.0,332283000.0,307783000.0,250640000.0,242260000.0,240778000.0,239737000.0,340857000.0,525173000.0,528038000.0,1171198000.0,1067973000.0,6582100000.0,7071500000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871192000.0,191657000.0,180678000.0,311941000.0,374629000.0,711724000.0,3995700000.0
