,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2485000000.0,2539000000.0,2131000000.0,2786000000.0,2685000000.0,2905000000.0,3270000000.0,2733000000.0,2925000000.0,2213000000.0,2801000000.0,3394000000.0,1838000000.0,3335000000.0,3730000000.0,2951000000.0,1718000000.0
net_income,0.0,1707000000.0,2014000000.0,572000000.0,423000000.0,463000000.0,494000000.0,326000000.0,953000000.0,205000000.0,243000000.0,-71000000.0,305000000.0,-23000000.0,168000000.0,1284000000.0,-2433000000.0
eps_diluted,0.0,2.61,3.16,3.59,0.72,0.82,0.89,0.59,1.74,0.37,0.44,-0.13,0.57,-0.05,0.33,2.53,-4.83
depreication,0.0,581000000.0,631000000.0,638000000.0,685000000.0,670000000.0,704000000.0,815000000.0,1002000000.0,759000000.0,800000000.0,750000000.0,771000000.0,789000000.0,823000000.0,890000000.0,1403000000.0
long_term_assets,0.0,0.0,8257000000.0,9083000000.0,9500000000.0,10423000000.0,11130000000.0,15029000000.0,15976000000.0,9166000000.0,8972000000.0,9848000000.0,9761000000.0,10690000000.0,11608000000.0,24649000000.0,20276000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10163000000.0,2774000000.0,2833000000.0,3039000000.0,3181000000.0,12784000000.0,15113000000.0
