,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,42927000.0,1832000.0,196277000.0,13184000.0,16055000.0,16000000.0,54000000.0,23000000.0,53000000.0,15000000.0,1423000000.0,916000000.0,201000000.0,5000000.0,13000000.0,28000000.0,50000000.0
revenue,0.0,1255131000.0,2311552000.0,624493000.0,670431000.0,744150000.0,772998000.0,907089000.0,962000000.0,687000000.0,2436000000.0,809000000.0,1175000000.0,745000000.0,779000000.0,6667000000.0,15002000000.0
net_income,0.0,221174000.0,567946000.0,157826000.0,149511000.0,158533000.0,-707000000.0,144000000.0,312000000.0,-4556000000.0,-210000000.0,334000000.0,307000000.0,891000000.0,-3112000000.0,-25000000.0,1849000000.0
eps_diluted,0.0,0.64,1.64,0.45,0.43,0.45,-1.02,0.41,0.88,-5.58,-0.48,0.53,0.54,0.2,-0.14,-0.03,1.66
depreication,0.0,293914000.0,414408000.0,493658000.0,590332000.0,704511000.0,810953000.0,786612000.0,942000000.0,1091000000.0,436000000.0,504000000.0,560000000.0,471000000.0,357000000.0,546000000.0,1174000000.0
long_term_debt,0.0,0.0,1454597000.0,1535116000.0,1788183000.0,2227013000.0,2436044000.0,2638096000.0,7894000000.0,5412000000.0,5717000000.0,5171000000.0,3164000000.0,3090000000.0,4162000000.0,8459000000.0,7873000000.0
long_term_assets,0.0,0.0,3876895000.0,4205749000.0,5436570000.0,6924619000.0,5929088000.0,7404000000.0,13800000000.0,7693000000.0,5204000000.0,6012000000.0,4841000000.0,6038000000.0,4489000000.0,10435000000.0,11262000000.0
