,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1118000.0,357000.0,564000.0,159404000.0,221348000.0,222170000.0,70519000.0,154949000.0,65897000.0,62424000.0,34195000.0,68431000.0
revenue,0.0,30000.0,480000.0,203000.0,960000.0,488000.0,461000.0,70000.0,250000.0,0.0,7500000.0,0.0
net_income,0.0,-1811000.0,-3693000.0,-10391000.0,-14094000.0,-22394000.0,-14789000.0,-15659000.0,-64486000.0,-117507000.0,-145540000.0,-154536000.0
long_term_assets,0.0,0.0,263000.0,1628000.0,3327000.0,9309000.0,8164000.0,4741000.0,46857000.0,48129000.0,122582000.0,117777000.0
depreication,0.0,0.0,26000.0,162000.0,812000.0,1603000.0,2096000.0,1750000.0,1573000.0,4158000.0,4645000.0,6528000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-1.48,-1.56
