,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,78116000.0,90090000.0,591719000.0,512508000.0,453361000.0,580152000.0,267276000.0,0.0,327216000.0,171447000.0,431405000.0,300195000.0,0.0,306989000.0,249438000.0,745889000.0
revenue,0.0,1822761000.0,600708000.0,611416000.0,629879000.0,592405000.0,487303000.0,464629000.0,364012000.0,309247000.0,397820000.0,427191000.0,452242000.0,474317000.0,1896998000.0,2095505000.0
depreication,0.0,88315000.0,134063000.0,126846000.0,154174000.0,175391000.0,153882000.0,0.0,145051000.0,125687000.0,128879000.0,131693000.0,0.0,132775000.0,125540000.0,133414000.0
long_term_debt,0.0,0.0,475147000.0,421486000.0,286862000.0,349526000.0,340224000.0,0.0,268774000.0,227162000.0,2612987000.0,2630009000.0,0.0,2660433000.0,2807591000.0,3239445000.0
long_term_assets,0.0,0.0,4096424000.0,3977866000.0,3593372000.0,3440629000.0,3575497000.0,0.0,3492151000.0,3692585000.0,3626317000.0,4440482000.0,0.0,4352383000.0,4508542000.0,4441061000.0
net_income,0.0,0.0,0.0,-3966000.0,26388000.0,33069000.0,23294000.0,7584000.0,48890000.0,159276000.0,18831000.0,26533000.0,39753000.0,38734000.0,200392000.0,177370000.0
eps_diluted,0.0,0.0,0.0,0.0,0.02,0.08,0.06,0.03,0.18,0.64,0.08,0.11,0.17,0.17,0.89,0.82
