,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,175902000.0,206682000.0,141337000.0,182905000.0,259431000.0,298453000.0,352160000.0,448764000.0,558524000.0,609587000.0,790590000.0,633808000.0,829598000.0,578317000.0,663400000.0
revenue,0.0,336686000.0,398746000.0,543655000.0,657674000.0,779433000.0,931402000.0,1240248000.0,1456790000.0,1724345000.0,2082476000.0,2028837000.0,2285319000.0,3307085000.0,2778898000.0
net_income,0.0,-1570000.0,3287000.0,-656000.0,19022000.0,16905000.0,27732000.0,20602000.0,43428000.0,-19412000.0,163305000.0,105184000.0,220377000.0,740116000.0,476520000.0
eps_diluted,0.0,-0.1,0.13,-0.02,0.56,0.42,0.66,0.45,0.98,-0.5,3.67,2.48,5.02,17.08,11.61
depreication,0.0,4400000.0,9921000.0,17746000.0,16834000.0,14537000.0,16263000.0,27927000.0,24800000.0,24819000.0,27054000.0,31023000.0,26245000.0,28099000.0,27713000.0
long_term_assets,0.0,0.0,417136000.0,557732000.0,618471000.0,642924000.0,763600000.0,729707000.0,736713000.0,584681000.0,644050000.0,908191000.0,996284000.0,1004292000.0,914192000.0
