,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,29536000.0,18772000.0,18940000.0,28566000.0,28715000.0,33486000.0,18639000.0,20014000.0,6861000.0,4990000.0,9199000.0,4277000.0,2998000.0,3496000.0,7566000.0
net_income,0.0,23847000.0,6901000.0,1348000.0,3480000.0,3146000.0,815000.0,7190000.0,17143000.0,4130000.0,4547000.0,4763000.0,40980000.0,51542000.0,60041000.0
eps_diluted,0.0,2.32,0.67,0.13,0.33,0.3,0.08,0.68,1.61,0.39,0.43,0.45,1.93,2.44,2.86
depreication,0.0,6292000.0,7148000.0,8458000.0,10248000.0,12605000.0,13015000.0,15511000.0,20875000.0,22390000.0,21756000.0,21584000.0,22669000.0,24129000.0,27440000.0
long_term_debt,0.0,0.0,39471000.0,36289000.0,35125000.0,35829000.0,36343000.0,189515000.0,158797000.0,161567000.0,140396000.0,111971000.0,159307000.0,217110000.0,192602000.0
long_term_assets,0.0,0.0,80757000.0,93226000.0,111067000.0,122566000.0,134122000.0,299203000.0,297665000.0,256009000.0,246190000.0,258297000.0,309543000.0,339590000.0,358491000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118053000.0,128151000.0,120406000.0,132413000.0,596871000.0,774541000.0,935098000.0
