,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5522000.0,3077000.0,2979000.0,3229000.0,2483000.0,2346000.0,3454000.0,3454000.0,5308000.0,8028000.0,18248000.0,34806000.0,41730000.0
net_income,0.0,1121000.0,2286000.0,3021000.0,3476000.0,976000.0,857000.0,1233000.0,3697000.0,12481000.0,7795000.0,15413000.0,19599000.0
eps_diluted,0.0,0.06,0.12,0.16,0.18,0.05,0.05,0.07,0.2,0.34,0.21,0.42,0.53
long_term_debt,0.0,36773000.0,28501000.0,25015000.0,21043000.0,20133000.0,13796000.0,13973000.0,9402000.0,14372000.0,19614000.0,24154000.0,26493000.0
long_term_assets,0.0,26614000.0,24301000.0,22067000.0,20685000.0,20014000.0,18885000.0,19591000.0,19566000.0,20453000.0,26542000.0,26910000.0,28941000.0
depreication,0.0,2311000.0,2275000.0,1974000.0,1740000.0,1570000.0,1420000.0,1374000.0,1409000.0,1409000.0,1495000.0,1697000.0,1380000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,20715000.0,21112000.0,27260000.0,102932000.0,101359000.0,114035000.0,143593000.0
