,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,17791000.0,140644000.0,14641000.0,15404000.0,15091000.0,8985000.0,2533000.0,28274000.0,54222000.0,5522000.0,3974000.0,2122000.0,3833000.0,47928000.0,1104000.0,4078000.0
net_income,0.0,-270644000.0,124316000.0,-108196000.0,111993000.0,9091000.0,7648000.0,18992000.0,-91418000.0,24809000.0,-54282000.0,-55077000.0,31805000.0,8778000.0,0.0,0.0
eps_diluted,0.0,-3.24,1.36,-1.18,1.35,0.11,0.1,0.24,-1.15,0.31,-0.68,-0.69,0.4,0.1,2.27,1.97
depreication,0.0,167111000.0,173446000.0,186067000.0,195366000.0,206499000.0,208173000.0,209867000.0,222861000.0,242033000.0,268194000.0,275641000.0,301068000.0,314668000.0,320210000.0,341123000.0
long_term_debt,0.0,0.0,2128479000.0,2085971000.0,2047281000.0,2106393000.0,2238091000.0,2679177000.0,2608089000.0,2924472000.0,3016394000.0,3182564000.0,3484930000.0,3697294000.0,4183793000.0,4782964000.0
long_term_assets,0.0,0.0,4781716000.0,4681203000.0,4741794000.0,4930392000.0,5025319000.0,5383803000.0,5623758000.0,6093041000.0,6351683000.0,6563027000.0,7004764000.0,7562375000.0,8342285000.0,8846399000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277594000.0,1321023000.0,1359740000.0,1377208000.0,1512221000.0,1744681000.0,2250217000.0
