,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,53845000.0,17000000.0,46471000.0,32957000.0,26477000.0,29177000.0,19828000.0,11897000.0,32647000.0,23940000.0,20485000.0,10287000.0,15485000.0,11295000.0
eps_diluted,0.0,0.0,-0.78,-1.03,-0.57,-0.05,-0.09,-0.06,-0.02,-0.14,-0.15,-7.54,-1.23,-1.14
depreication,0.0,14320000.0,13337000.0,12827000.0,13424000.0,12585000.0,8872000.0,8474000.0,8041000.0,6370000.0,6243000.0,8057000.0,24022000.0,35606000.0
long_term_debt,0.0,0.0,128798000.0,116364000.0,96400000.0,115916000.0,172668000.0,187763000.0,192369000.0,167520000.0,167474000.0,196428000.0,193446000.0,372607000.0
long_term_assets,0.0,0.0,53002000.0,55189000.0,41387000.0,37848000.0,56748000.0,66448000.0,66919000.0,54154000.0,52964000.0,51803000.0,52908000.0,268395000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150212000.0,131714000.0,157619000.0,501822000.0,454171000.0,551134000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8745000.0,143000.0,-22157000.0,-56296000.0,-13234000.0,-22008000.0
