,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,13400000.0,20400000.0,26100000.0,75100000.0,45800000.0,66000000.0,141400000.0,0.0,85100000.0,70900000.0,142500000.0,199500000.0,0.0,673100000.0,474700000.0,638100000.0
eps_diluted,0.0,3.05,0.82,0.91,1.23,1.44,1.62,1.34,1.46,1.84,2.45,3.06,2.48,3.48,10.05,16.53
depreication,0.0,45000000.0,42500000.0,45200000.0,78300000.0,91100000.0,94300000.0,0.0,90300000.0,113000000.0,113000000.0,111900000.0,0.0,116200000.0,371800000.0,332200000.0
net_income,0.0,0.0,113300000.0,120500000.0,164100000.0,185000000.0,217700000.0,48300000.0,52000000.0,67600000.0,91100000.0,115700000.0,93900000.0,132100000.0,445300000.0,788600000.0
long_term_debt,0.0,0.0,326000000.0,591200000.0,950700000.0,956200000.0,1148800000.0,0.0,1147700000.0,1050300000.0,1468300000.0,1613800000.0,0.0,1539400000.0,5597800000.0,5444000000.0
long_term_assets,0.0,0.0,852900000.0,909800000.0,1661600000.0,1952000000.0,1920500000.0,0.0,1890300000.0,2834500000.0,2694900000.0,3266100000.0,0.0,3362200000.0,12000900000.0,11536100000.0
revenue,0.0,0.0,0.0,0.0,831700000.0,1031800000.0,1069300000.0,0.0,1020400000.0,704400000.0,748400000.0,834200000.0,749000000.0,809300000.0,4614300000.0,5458600000.0
