,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,35181000.0,41097000.0,13334000.0,19015000.0,15670000.0,28331000.0,21318000.0,27230000.0,41855000.0,32548000.0,27530000.0,94760000.0,32302000.0,27185000.0,58489000.0
net_income,0.0,32115000.0,9510000.0,12257000.0,3130000.0,21293000.0,27995000.0,31641000.0,314793000.0,38167000.0,38058000.0,37046000.0,164682000.0,205381000.0,-82306000.0
eps_diluted,0.0,0.64,0.19,0.24,0.06,0.4,0.53,0.59,5.88,0.73,0.75,0.73,3.25,4.04,-1.65
depreication,0.0,11450000.0,10108000.0,10734000.0,13235000.0,13486000.0,17740000.0,23676000.0,25792000.0,33426000.0,31779000.0,28995000.0,30164000.0,32092000.0,32625000.0
long_term_debt,0.0,0.0,541153000.0,1187831000.0,1067568000.0,1018772000.0,1660310000.0,1731993000.0,2355741000.0,2116151000.0,1925577000.0,1880181000.0,1601791000.0,1620080000.0,1506503000.0
long_term_assets,0.0,0.0,949336000.0,1611241000.0,1575626000.0,1618478000.0,2440260000.0,2699778000.0,3576914000.0,3457135000.0,3140098000.0,3148251000.0,3159438000.0,3377414000.0,2961986000.0
revenue,0.0,0.0,0.0,0.0,616915000.0,595639000.0,713457000.0,0.0,270615000.0,241414000.0,241552000.0,251235000.0,943365000.0,1086812000.0,1127725000.0
