,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5258000.0,50749000.0,78777000.0,78777000.0,81746000.0,94874000.0,86122000.0,59334000.0,112944000.0,150918000.0,210125000.0,107879000.0,363155000.0,335645000.0,173861000.0
eps_diluted,0.0,0.67,0.14,0.17,0.19,0.24,0.26,0.32,0.29,0.4,0.42,0.61,0.28,3.5,3.97
depreication,0.0,41822000.0,41283000.0,42709000.0,46717000.0,51562000.0,59179000.0,69694000.0,82964000.0,93499000.0,101216000.0,115544000.0,117877000.0,126761000.0,137237000.0
long_term_debt,0.0,0.0,164238000.0,198277000.0,158662000.0,227085000.0,266793000.0,282336000.0,279527000.0,329998000.0,385142000.0,417220000.0,696318000.0,702144000.0,702010000.0
long_term_assets,0.0,0.0,588879000.0,628696000.0,668782000.0,731901000.0,795416000.0,898893000.0,979712000.0,1073542000.0,1124257000.0,1735666000.0,1814510000.0,1948427000.0,2128824000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96894000.0,20725000.0,28618000.0,30332000.0,42686000.0,19549000.0,245294000.0,269818000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990714000.0,545076000.0,605912000.0,725238000.0,637989000.0,3463946000.0,4014919000.0
