,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,6913000.0,2986000.0,4241000.0,5601000.0,63101000.0,19233000.0,34184000.0,139388000.0,93706000.0,132603000.0,256500000.0,107404000.0,94624000.0,79221000.0,41928000.0
net_income,0.0,-10851000.0,1700000.0,4155000.0,4207000.0,4021000.0,3876000.0,-1527000.0,11806000.0,-522000.0,-7415000.0,-55827000.0,-56309000.0,-27991000.0,-32490000.0
eps_diluted,0.0,-0.43,0.06,0.14,0.12,0.11,0.1,-0.04,0.33,-0.02,-0.22,-1.65,-1.64,-0.79,-0.9
depreication,0.0,2522000.0,2543000.0,2447000.0,2764000.0,8105000.0,9386000.0,0.0,23469000.0,22957000.0,9786000.0,23312000.0,22002000.0,22804000.0,21758000.0
long_term_debt,0.0,0.0,37329000.0,26601000.0,33644000.0,43976000.0,47005000.0,189365000.0,224668000.0,249828000.0,436119000.0,393445000.0,345326000.0,324283000.0,337649000.0
long_term_assets,0.0,0.0,17382000.0,11692000.0,44002000.0,87024000.0,86563000.0,85596000.0,201434000.0,197108000.0,200129000.0,257939000.0,219517000.0,210199000.0,205325000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93669000.0,88495000.0,96597000.0,87204000.0,308587000.0,295839000.0,294949000.0
