,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,909932.0,2843000.0,5624000.0,4414000.0,3590000.0,9494000.0,15934000.0,15934000.0,4421000.0,4421000.0,55112000.0,77404000.0,22676000.0
net_income,0.0,-12142451.0,-5676000.0,-6198000.0,-3666000.0,-6625000.0,-9764000.0,-14532000.0,-16105000.0,-17593000.0,-16439000.0,-23207000.0,-50303000.0
long_term_assets,0.0,3035651.0,2865000.0,2719000.0,2581000.0,2373000.0,27694000.0,27438000.0,26798000.0,25778000.0,32441000.0,42371000.0,54336000.0
depreication,0.0,376810.0,329712.0,0.0,0.0,0.0,0.0,0.0,0.0,179000.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394000.0,444000.0,2018000.0,1638000.0,2371000.0,2383000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.78
