,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1478504.0,1968077.0,1280926.0,2623016.0,2359527.0,2450006.0,2167928.0,1895372.0,2731510.0,1963956,1039442.0,1858160.0,4931302.0,731081.0
revenue,0.0,6859942.0,7820775.0,7057553.0,7478384.0,5783467.0,6214585.0,6728793.0,10640603.0,8933775,0.0,0.0,15033504.0,12022952.0
net_income,0.0,146462.0,153401.0,100423.0,-60239.0,-29787.0,78330.0,-553681.0,246462.0,-51034,-717246.0,413379.0,-1131449.0,-17753838.0
eps_diluted,0.0,0.01,0.01,0.01,-0.01,0.0,0.01,-0.05,0.02,0,-0.06,0.03,-0.09,0.0
long_term_debt,0.0,1490136.0,2975361.0,1456259.0,0.0,0.0,0.0,0.0,0.0,1151165,1166070.0,2253327.0,1981847.0,3888412.0
long_term_assets,0.0,52941.0,51008.0,49392.0,67833.0,65058.0,48320.0,33479.0,17414.0,13428,165724.0,330540.0,16489489.0,5178129.0
depreication,0.0,22908.0,19464.0,27464.0,25500.0,31376.0,29866.0,28258.0,16905.0,9757,5834.0,12062.0,35566.0,43742.0
