,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,830200000.0,544000000.0,647600000.0,828300000.0,714900000.0,655600000.0,639800000.0,494300000.0,365200000.0,370600000.0,733900000.0,605000000.0,538800000.0,898500000.0,552900000.0,391800000.0
revenue,0.0,4954900000.0,4385700000.0,4019600000.0,3853800000.0,3706400000.0,3456500000.0,3356400000.0,789900000.0,721700000.0,744800000.0,760900000.0,1878400000.0,1716800000.0,1745800000.0,1699900000.0
net_income,0.0,-130100000.0,189300000.0,236100000.0,134000000.0,145600000.0,108500000.0,46700000.0,1100000.0,-1200000.0,50500000.0,25000000.0,-10800000.0,-173100000.0,-448500000.0,-106000000.0
eps_diluted,0.0,-3.62,4.75,5.45,2.71,2.84,2.08,0.89,0.02,-0.02,0.76,0.41,-0.17,-2.75,-6.75,-1.57
depreication,0.0,105700000.0,96900000.0,75800000.0,66400000.0,54700000.0,46700000.0,52000000.0,57500000.0,38900000.0,39700000.0,40400000.0,35300000.0,29700000.0,30500000.0,50200000.0
long_term_debt,0.0,0.0,2296100000.0,2160700000.0,1475800000.0,1240600000.0,1234800000.0,997700000.0,961100000.0,981600000.0,971600000.0,923300000.0,927300000.0,1559500000.0,1279200000.0,1162500000.0
long_term_assets,0.0,0.0,1183500000.0,1145500000.0,1008800000.0,908000000.0,969200000.0,1003700000.0,1018500000.0,994300000.0,1152900000.0,1156200000.0,1282700000.0,1201900000.0,1286500000.0,1135200000.0
