,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5684000.0,6891000.0,47787000.0,32807000.0,47787000.0,23650000.0,1397000.0,5962000.0,2319000.0,5337000.0,7277000.0,35302000.0,21355000.0,17125000.0
net_income,0.0,-11993000.0,-11485000.0,-19678000.0,-5516000.0,-36606000.0,-63902000.0,-17681000.0,-23754000.0,-27670000.0,-19292000.0,-16757000.0,-20699000.0,-41301000.0
long_term_debt,0.0,5026000.0,11202000.0,15919000.0,72473000.0,35397000.0,57071000.0,5758000.0,35557000.0,5974000.0,5290000.0,12336000.0,4982000.0,15515000.0
long_term_assets,0.0,435000.0,19158000.0,18865000.0,19191000.0,28388000.0,28523000.0,41000.0,20439000.0,11077000.0,8367000.0,9124000.0,3231000.0,3187000.0
depreication,0.0,172000.0,163000.0,49000.0,452000.0,889000.0,355000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900000.0,7600000.0,1000000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11,-1.34,-2.13
