,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,68268000.0,19105000.0,496018000.0,30917000.0,26190000.0,56684000.0,577022000.0,145565000.0,172812000.0,97619000.0,248875000.0,37193000.0,11975000.0,20958000.0,524496000.0,146391000.0,220227000.0
revenue,0.0,13477414000.0,16157433000.0,10805753000.0,3280050000.0,4071037000.0,2916219000.0,3449559000.0,2844768000.0,1930902000.0,2654461000.0,3792158000.0,3136700000.0,2663606000.0,2570577000.0,16540309000.0,22386892000.0
net_income,0.0,304921000.0,311909000.0,305451000.0,83074000.0,115001000.0,111542000.0,90737000.0,94544000.0,25515000.0,90505000.0,63045000.0,292888000.0,1278577000.0,612809000.0,0.0,0.0
eps_diluted,0.0,2.79,2.95,2.87,1.55,1.68,1.71,1.27,1.49,1.16,1.66,0.16,0.7,0.77,0.69,3.35,3.84
depreication,0.0,227964000.0,243927000.0,288923000.0,307224000.0,179504000.0,205334000.0,239343000.0,294684000.0,354620000.0,391585000.0,406335000.0,428557000.0,476535000.0,578662000.0,621701000.0,626132000.0
long_term_debt,0.0,0.0,8306345000.0,7673116000.0,6837973000.0,7775726000.0,9370913000.0,10483987000.0,9592345000.0,10038266000.0,11136701000.0,11167335000.0,11508436000.0,14520298000.0,15544547000.0,16784619000.0,16651627000.0
long_term_assets,0.0,0.0,9748460000.0,10239219000.0,10119440000.0,11388727000.0,13092443000.0,15287441000.0,13954529000.0,14470901000.0,14709067000.0,15081479000.0,16833039000.0,20341787000.0,21208979000.0,21247239000.0,21831319000.0
