,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,511358000.0,574599000.0,741028000.0,925929000.0,1084465000.0,1294356000.0,1260842000.0,1247652000.0,927107000.0,807796000.0,974435000.0,1051099000.0,923735000.0,1230491000.0,1527791000.0,1728692000.0,2034131000.0
revenue,0.0,5235171000.0,5633878000.0,1246911000.0,1582135000.0,1501914000.0,1532957000.0,1625859000.0,1768830000.0,1596221000.0,6098037000.0,1901371000.0,2235597000.0,2044941000.0,3169188000.0,16523517000.0,17071284000.0
net_income,0.0,269154000.0,301014000.0,69135000.0,96502000.0,92843000.0,84208000.0,83496000.0,99381000.0,114449000.0,110590000.0,166967000.0,179210000.0,137326000.0,198620000.0,1415492000.0,1357399000.0
eps_diluted,0.0,1.21,1.37,0.32,0.45,0.43,0.4,0.41,0.51,0.61,0.61,0.92,1.02,0.79,1.16,8.27,8.26
depreication,0.0,39303000.0,40003000.0,40035000.0,36900000.0,36776000.0,39940000.0,48071000.0,49292000.0,46012000.0,46796000.0,49310000.0,54019000.0,50950000.0,56959000.0,51312000.0,57338000.0
long_term_assets,0.0,0.0,527480000.0,535892000.0,538824000.0,579944000.0,596526000.0,599543000.0,581376000.0,589068000.0,572292000.0,575556000.0,579743000.0,921961000.0,963959000.0,974884000.0,1072417000.0
