,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1931769.0,53401.0,100029.0,12339.0,67555.0,263625.0,778447.0,804715.0,844314.0,1099310.0,1187458.0,553190.0,147854.0
net_income,0.0,-122262.0,202491.0,-194729.0,-1405045.0,-801547.0,3016486.0,699678.0,3957554.0,-3316495.0,-1432495.0,-1587891.0,3098113.0
long_term_debt,0.0,7925.0,49714.0,432882.0,347369.0,430048.0,8976323.0,7984121.0,7124638.0,7958259.0,7248319.0,9942479.0,12387737.0
long_term_assets,0.0,0.0,0.0,1287.0,51450.0,28800.0,839219.0,1212823.0,4997096.0,4136791.0,4798267.0,5479915.0,5997339.0
revenue,0.0,0.0,405912.0,277547.0,941086.0,1676609.0,25666650.0,26407206.0,26342038.0,22900277.0,21398936.0,20414268.0,18644784.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.04,0.05,-0.05,-0.02,-0.02,0.04
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14521.0,49685.0,107073.0,104143.0,67638.0,137403.0
