,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,4361000.0,7113000.0,6334000.0,5755000.0,659000.0,424000.0,2568000.0,848000.0,829000.0,2478000.0,1294000.0,2981000.0,7677000.0,6622000.0,7057000.0
revenue,0.0,71062000.0,71788000.0,23857000.0,23475000.0,28483000.0,28549000.0,32540000.0,32402000.0,147882000.0,177164000.0,193574000.0,194101000.0,222012000.0,242238000.0
net_income,0.0,1397000.0,663000.0,253000.0,728000.0,3805000.0,3423000.0,1289000.0,640000.0,865000.0,874000.0,2274000.0,2025000.0,12221000.0,8712000.0
eps_diluted,0.0,0.38,0.18,0.07,0.22,0.88,0.77,0.29,0.14,0.08,0.08,0.2,0.17,1.02,0.72
depreication,0.0,223000.0,180000.0,181000.0,203000.0,153000.0,143000.0,660000.0,203000.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,770000.0,1184000.0,1029000.0,651000.0,1204000.0,17635000.0,16722000.0,63931000.0,51889000.0,53654000.0,60889000.0,60163000.0,55705000.0
