,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7830517.0,3738544.0,8235495.0,11781074.0,1167503.0,3535458.0,6904500.0,745001.0,4320894.0,3431802.0,4123094.0,3527937.0,2056508.0
revenue,0.0,3641380.0,14147617.0,37338258.0,51533643.0,81208903.0,96044254.0,75373810.0,64085510.0,109722511.0,79582198.0,84049036.0,71354298.0
net_income,0.0,-811448.0,374835.0,-2516027.0,373100.0,-3163127.0,365227.0,-11822042.0,-4725090.0,-9305242.0,-19674324.0,-19170967.0,-36395350.0
eps_diluted,0.0,-0.14,0.06,-0.29,0.03,-0.25,0.02,-0.67,-0.21,-0.31,-0.59,-0.55,-0.93
long_term_debt,0.0,594997.0,1903263.0,35650381.0,37776072.0,55389726.0,52787523.0,62718750.0,55876316.0,33927538.0,52600276.0,61095846.0,48291496.0
long_term_assets,0.0,3539845.0,4610506.0,33815661.0,33860154.0,65473414.0,69416476.0,60376096.0,57885312.0,54718993.0,67551826.0,63603040.0,56558226.0
depreication,0.0,242431.0,272855.0,694595.0,1265739.0,2179638.0,3185126.0,3325743.0,3439287.0,4128546.0,5036464.0,5469581.0,5460321.0
