,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,403000000.0,358000000.0,72000000.0,795000000.0,1506000000.0,1877000000.0,1285000000.0,1194000000.0,827000000.0,595000000.0,1007000000.0,1181000000.0,957000000.0,853000000.0,681000000.0,322000000.0,687000000.0
revenue,0.0,9080000000.0,8573000000.0,8627000000.0,9700000000.0,10860000000.0,12134000000.0,12540000000.0,13506000000.0,14437000000.0,14757000000.0,15478000000.0,15860000000.0,15524000000.0,10715000000.0,14789000000.0,15530000000.0
eps_diluted,0.0,2.88,0.38,0.53,0.59,0.71,0.69,0.73,0.42,-0.06,0.67,0.39,0.81,1.23,-4.39,1.1,1.51
net_income,0.0,0.0,83000000.0,119000000.0,127000000.0,146000000.0,137000000.0,142000000.0,81000000.0,-10000000.0,114000000.0,67000000.0,126000000.0,193000000.0,-690000000.0,178000000.0,245000000.0
long_term_debt,0.0,0.0,1601000000.0,4627000000.0,4660000000.0,6222000000.0,2226000000.0,2541000000.0,2800000000.0,2911000000.0,3029000000.0,3289000000.0,6066000000.0,6196000000.0,7389000000.0,6167000000.0,5846000000.0
long_term_assets,0.0,0.0,2444000000.0,2525000000.0,2638000000.0,2931000000.0,3008000000.0,3346000000.0,4021000000.0,4684000000.0,4616000000.0,4612000000.0,4512000000.0,6507000000.0,5896000000.0,5697000000.0,5536000000.0
depreication,0.0,0.0,0.0,313000000.0,327000000.0,371000000.0,429000000.0,454000000.0,508000000.0,576000000.0,645000000.0,666000000.0,669000000.0,661000000.0,671000000.0,615000000.0,604000000.0
