,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,64294000.0,27666000.0,72390000.0,58719000.0,36130000.0,43822000.0,31260000.0,47924000.0,61520000.0,39560000.0,46733000.0,33123000.0,119162000.0,185094000.0,110691000.0
revenue,0.0,189231000.0,200476000.0,49972000.0,63752000.0,60093000.0,65262000.0,65432000.0,258514000.0,73460000.0,82073000.0,70838000.0,171683000.0,760192000.0,956209000.0
net_income,0.0,-50072000.0,-18086000.0,-2032000.0,7697000.0,151093000.0,5942000.0,5807000.0,7003000.0,12972000.0,6913000.0,7360000.0,0.0,0.0,0.0
depreication,0.0,21033000.0,19229000.0,18653000.0,16426000.0,14953000.0,14663000.0,15989000.0,15342000.0,16411000.0,16273000.0,16648000.0,17282000.0,22420000.0,25697000.0
eps_diluted,0.0,0.0,-0.21,-0.1,0.16,1.67,0.07,0.06,0.08,0.14,0.08,0.09,-0.05,0.33,0.21
long_term_debt,0.0,0.0,434787000.0,419568000.0,380326000.0,399214000.0,376363000.0,350137000.0,327460000.0,364147000.0,300234000.0,284187000.0,352439000.0,437162000.0,462041000.0
long_term_assets,0.0,0.0,369192000.0,358393000.0,349646000.0,427185000.0,426256000.0,404934000.0,386459000.0,413677000.0,419361000.0,446768000.0,437280000.0,442864000.0,472918000.0
