,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1739500000.0,1793200000.0,1097300000.0,1587000000.0,2288700000.0,1781200000.0,2678300000.0,2710500000.0,2388100000.0,2605200000.0,3002200000.0,3796000000.0,3652400000.0,4305700000.0,5600500000.0,5316800000.0,0.0
revenue,0.0,12694000000.0,13359900000.0,3265800000.0,3586700000.0,3852900000.0,3944500000.0,4058100000.0,4195100000.0,4153300000.0,4241800000.0,4176600000.0,4086700000.0,4141200000.0,13171100000.0,14289400000.0,14289100000.0
net_income,0.0,975700000.0,1000300000.0,229500000.0,246400000.0,271900000.0,307100000.0,300500000.0,329500000.0,331600000.0,350300000.0,254400000.0,399200000.0,415000000.0,945400000.0,1407800000.0,1316500000.0
eps_diluted,0.0,2.93,3.14,0.73,0.83,0.96,1.13,1.13,1.3,1.35,1.47,1.09,1.77,1.89,4.37,6.53,6.36
long_term_assets,0.0,0.0,8753500000.0,9132200000.0,9372000000.0,10083900000.0,10490500000.0,10446400000.0,10348700000.0,10130200000.0,10443400000.0,10815200000.0,10890100000.0,12198700000.0,12057100000.0,12512300000.0,12389500000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294400000.0,291100000.0,292900000.0,282100000.0,264000000.0,231500000.0,222600000.0,212100000.0,219400000.0
