,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,226466000.0,163627000.0,358693000.0,251263000.0,326094000.0,1327000000.0,880000000.0,682000000.0,936000000.0,522000000.0,362000000.0,354000000.0,760000000.0,1829000000.0,2127000000.0,322000000.0
revenue,0.0,2237018000.0,2117894000.0,1358721000.0,1283152000.0,1232553000.0,1180369000.0,1330000000.0,1413000000.0,8099000000.0,8352000000.0,8228000000.0,7738000000.0,6781000000.0,3958000000.0,5733000000.0
net_income,0.0,182660000.0,120783000.0,45992000.0,42247000.0,24879000.0,67755000.0,13946000.0,-196000000.0,-373000000.0,-1804000000.0,-643000000.0,-5911000000.0,-402000000.0,414000000.0,441000000.0
depreication,0.0,561801000.0,476391000.0,893719000.0,1403175000.0,1266807000.0,1170000000.0,1139000000.0,1320000000.0,2031000000.0,2184000000.0,1954000000.0,1780000000.0,1598000000.0,734000000.0,1182000000.0
eps_diluted,0.0,0.0,0.38,0.23,0.15,0.13,0.11,0.13,-4.41,-1.73,-13.91,-2.12,-56.8,-3.85,1.68,1.8
long_term_debt,0.0,0.0,5186806000.0,9422971000.0,9376608000.0,9935467000.0,9175254000.0,10905000000.0,17401000000.0,20004000000.0,19478000000.0,18919000000.0,20320000000.0,12960000000.0,9228000000.0,11258000000.0
long_term_assets,0.0,0.0,6198175000.0,16761811000.0,16209289000.0,15646428000.0,15016645000.0,17395000000.0,16953000000.0,27357000000.0,23561000000.0,22329000000.0,14451000000.0,14141000000.0,13793000000.0,16027000000.0
