,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2262000000.0,1826000000.0,1405000000.0,2479000000.0,2649000000.0,3527000000.0,2351000000.0,2675000000.0,2218000000.0,2003000000.0,2289000000.0,2678000000.0,2247000000.0,1382000000.0,1441000000.0,1484000000.0,1053000000.0
eps_diluted,0.0,1.57,1.87,-0.09,1.94,2.85,3.27,2.13,1.62,1.2,1.4,2.1,0.97,3.37,2.3,3.94,4.18
depreication,0.0,191000000.0,201000000.0,162000000.0,202000000.0,253000000.0,301000000.0,372000000.0,384000000.0,253000000.0,246000000.0,212000000.0,210000000.0,238000000.0,308000000.0,321000000.0,317000000.0
long_term_debt,0.0,0.0,2844000000.0,4027000000.0,5273000000.0,3769000000.0,4005000000.0,4301000000.0,3355000000.0,2631000000.0,2849000000.0,3064000000.0,2959000000.0,3871000000.0,3751000000.0,4437000000.0,4594000000.0
long_term_assets,0.0,0.0,3825000000.0,3651000000.0,3527000000.0,3488000000.0,5907000000.0,5703000000.0,5306000000.0,3793000000.0,4159000000.0,4257000000.0,4693000000.0,6263000000.0,6212000000.0,6906000000.0,6754000000.0
revenue,0.0,0.0,0.0,4481000000.0,5444000000.0,6615000000.0,6858000000.0,3894000000.0,4048000000.0,4038000000.0,4202000000.0,4472000000.0,4914000000.0,5163000000.0,5339000000.0,6319000000.0,6848000000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719000000.0,1210000000.0,1254000000.0
