,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,25041772.0,9893590.0,6324430.0,17988590.0,14344088.0,11483112.0,32218905.0,22261372.0,56717401.0,37497691,21373273,16130410.0,10003375.0,6769603.0,1374992.0
net_income,0.0,-4800308.0,408460.0,-4472000.0,3849000.0,-27218000.0,-13439000.0,-22302000.0,-7672000.0,-4460000,-12713608,-7162689.0,-6700606.0,-13176663.0,-4200573.0
depreication,0.0,475316.0,107666.0,95517.0,113936.0,120399.0,182927.0,317649.0,536631.0,106989,29423,20659.0,29037.0,13978.0,15004.0
long_term_debt,0.0,0.0,6129115.0,13600353.0,10065935.0,30838688.0,17781119.0,22945440.0,44507990.0,30202464,2563666,2050306.0,2774067.0,3733977.0,2187526.0
long_term_assets,0.0,0.0,723263.0,573383.0,539328.0,476230.0,2477809.0,2732333.0,2192358.0,1261006,409821,50483.0,637072.0,446792.0,243035.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000,250000,0.0,0.0,0.0,0.0
