,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2573168.0,2130686.0,4367474.0,3136063.0,1736000.0,1735621.0,3523000.0,3390000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-351680.0,376691.0,691502.0,-804838.0,1044304.0,2835000.0,2684000.0,1687000.0,1949000.0,2665000.0,7570000.0,800000.0
eps_diluted,0.0,-0.07,0.08,0.14,-0.16,0.21,0.56,0.53,0.33,0.38,0.51,1.45,0.15
long_term_assets,0.0,4827950.0,4338813.0,4620910.0,4361996.0,5342588.0,8180000.0,10193000.0,19773000.0,23084000.0,23158000.0,25524000.0,25373000.0
depreication,0.0,712832.0,674160.0,634869.0,636644.0,667900.0,821000.0,926000.0,1247000.0,1793000.0,2412000.0,2671000.0,2892000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41717000.0,40220000.0,46691000.0,43862000.0,50642000.0,50131000.0
