,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11779000.0,32792000.0,8661000.0,8602000.0,9526000.0,9209000.0,13293000.0,10111000.0,8438000.0,6315000.0,1015000.0,996000.0,10347000.0,26543000.0
revenue,0.0,118169000.0,127080000.0,120979000.0,125067000.0,144580000.0,79106000.0,56766000.0,89310000.0,118100000.0,104824000.0,58421000.0,72458000.0,125087000.0
net_income,0.0,2753000.0,4811000.0,15056000.0,12271000.0,27046000.0,-12784000.0,3444000.0,41998000.0,14529000.0,3476000.0,-2316000.0,2098000.0,48664000.0
eps_diluted,0.0,0.75,1.38,4.48,3.86,8.68,-5.53,1.13,14.18,5.11,1.25,-1.16,0.76,17.95
long_term_assets,0.0,150407000.0,145309000.0,197634000.0,210247000.0,221095000.0,202640000.0,196571000.0,220134000.0,231318000.0,212966000.0,191573000.0,185586000.0,174972000.0
depreication,0.0,45688000.0,48400000.0,23269000.0,21861000.0,25864000.0,31551000.0,30174000.0,36068000.0,37729000.0,36156000.0,28176000.0,26325000.0,28068000.0
