,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,139151.0,3211.0,16864.0,196478.0,156273.0,2538758.0,2173258.0,1406000.0,6663000.0,30657000.0,6448000.0,90403000.0,69860000.0,19442000.0
net_income,0.0,-1983630.0,-1956639.0,-1659586.0,-1084160.0,-3217750.0,-4213936.0,-6875446.0,-2515000.0,-25005000.0,-1657000.0,1983000.0,-8908000.0,-139805000.0
long_term_debt,0.0,340702.0,579248.0,1365338.0,1628140.0,1261776.0,1725793.0,5383163.0,1513000.0,1939000.0,7682000.0,16842000.0,49915000.0,70189000.0
long_term_assets,0.0,494086.0,501610.0,1542070.0,1475084.0,3907156.0,5396685.0,3298544.0,2212000.0,7903000.0,68703000.0,120117000.0,428198000.0,311777000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-1.56,-0.09,-0.06,-0.23,-3.29
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718000.0,2035000.0,4663000.0,6775000.0
