,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,60750000.0,98904000.0,85719000.0,44706000.0,80900000.0,74284000.0,180302000.0,163944000.0,114520000.0,178897000.0,242416000.0,199736000.0,319515000.0,249354000.0,215522000.0,339581000.0
net_income,0.0,110930000.0,70395000.0,24099000.0,32632000.0,33978000.0,59557000.0,138809000.0,37855000.0,39574000.0,64752000.0,68256000.0,50048000.0,192106000.0,381524000.0,430914000.0
eps_diluted,0.0,2.1,1.37,0.5,0.7,0.73,1.3,3.07,0.88,0.94,1.54,1.68,1.27,4.98,9.98,11.76
depreication,0.0,20960000.0,23528000.0,24804000.0,23905000.0,25213000.0,27667000.0,27575000.0,29102000.0,35796000.0,40560000.0,43570000.0,44468000.0,45855000.0,49609000.0,57453000.0
revenue,0.0,0.0,2008796000.0,587535000.0,717522000.0,685093000.0,691975000.0,3184790000.0,848602000.0,892829000.0,3646364000.0,1182351000.0,994879000.0,4132981000.0,6537568000.0,7436562000.0
long_term_assets,0.0,0.0,222180000.0,262965000.0,256657000.0,287477000.0,288228000.0,305288000.0,335400000.0,359184000.0,391257000.0,409135000.0,429823000.0,445624000.0,522565000.0,492489000.0
