,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,91600000.0,84700000.0,21300000.0,11400000.0,6200000.0,5400000.0,2900000.0,2800000.0,3400000.0,4700000.0,8300000.0,3500000.0,0.0,0.0,0.0
revenue,0.0,3371800000.0,3761400000.0,1058000000.0,1219200000.0,1373900000.0,1503000000.0,1640500000.0,1666500000.0,1670900000.0,6874400000.0,7210300000.0,7131800000.0,9837700000.0,15433800000.0
net_income,0.0,13400000.0,38100000.0,21500000.0,22800000.0,26900000.0,11800000.0,41100000.0,67100000.0,42500000.0,40400000.0,43600000.0,254400000.0,532400000.0,997300000.0
eps_diluted,0.0,0.41,1.14,0.68,0.73,0.87,0.4,1.64,3.08,2.03,2.06,2.26,13.18,26.49,44.61
depreication,0.0,21900000.0,20500000.0,22500000.0,22600000.0,24300000.0,26400000.0,29500000.0,30700000.0,32100000.0,33700000.0,36200000.0,38500000.0,41900000.0,69000000.0
long_term_debt,0.0,0.0,1170700000.0,1075400000.0,779800000.0,1384900000.0,1743600000.0,1972400000.0,2040400000.0,1941100000.0,2216300000.0,2169200000.0,2408600000.0,5003100000.0,4326300000.0
long_term_assets,0.0,0.0,609500000.0,626900000.0,675000000.0,780000000.0,906600000.0,962900000.0,1003700000.0,1054600000.0,1142400000.0,1308700000.0,2270600000.0,6073200000.0,6111600000.0
