,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,257580000.0,321355000.0,768343000.0,833924000.0,649835000.0,646761000.0,423168000.0,696608000.0,761602000.0,1111599000.0,1290294000.0,1412912000.0,1351205000.0,4819293000.0,4922365000.0,4551876000.0
net_income,0.0,105080000.0,121378000.0,143969000.0,159524000.0,171618000.0,192720000.0,215656000.0,244546000.0,274449000.0,338108000.0,370932000.0,131197000.0,237980000.0,1722589000.0,1512041000.0
eps_diluted,0.0,0.84,0.51,0.63,0.72,0.8,0.46,0.53,0.62,0.72,0.91,1.03,0.37,0.67,4.87,4.38
depreication,0.0,141802000.0,159043000.0,160693000.0,159892000.0,185491000.0,206111000.0,232959000.0,274828000.0,302515000.0,313163000.0,330357000.0,350892000.0,364245000.0,360664000.0,394655000.0
long_term_debt,0.0,0.0,1340514000.0,1502320000.0,1496052000.0,1572582000.0,1543057000.0,2054930000.0,1998872000.0,2148999000.0,2323369000.0,2321924000.0,3014825000.0,6480118000.0,6667254000.0,6092756000.0
long_term_assets,0.0,0.0,1023186000.0,1072965000.0,1376838000.0,1639134000.0,2029638000.0,2437531000.0,2496924000.0,2496302000.0,2570894000.0,2669672000.0,5915539000.0,6025376000.0,6167080000.0,6511744000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328894000.0,3549608000.0,3849117000.0,3754509000.0,4249671000.0,18916244000.0,18695829000.0
