,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,14775000.0,16361000.0,22769000.0,28004000.0,52520000.0,13491000.0,11889000.0,14735000.0,15362000.0,16902000.0,29830000.0,30866000.0,31810000.0,35750000.0,55146000.0,31691000.0
revenue,0.0,302495000.0,309338000.0,85768000.0,95045000.0,120051000.0,134872000.0,152813000.0,175877000.0,731642000.0,788487000.0,848606000.0,900423000.0,913219000.0,927740000.0,1058105000.0
net_income,0.0,29878000.0,27520000.0,7241000.0,6351000.0,3270000.0,11790000.0,4816000.0,6411000.0,17284000.0,36638000.0,9334000.0,1324000.0,-13621000.0,5698000.0,-45407000.0
eps_diluted,0.0,0.68,0.63,0.17,0.14,0.07,0.26,0.1,0.14,0.36,0.76,0.19,0.03,-0.28,0.12,-0.88
depreication,0.0,12865000.0,15624000.0,16189000.0,16995000.0,32241000.0,43164000.0,45417000.0,55997000.0,70491000.0,73948000.0,79566000.0,85693000.0,92735000.0,82410000.0,102369000.0
long_term_debt,0.0,0.0,180231000.0,198018000.0,240041000.0,527195000.0,509590000.0,703423000.0,976542000.0,1023985000.0,1414937000.0,1194405000.0,1457087000.0,1547581000.0,2070806000.0,2092628000.0
long_term_assets,0.0,0.0,194483000.0,182844000.0,204642000.0,491999000.0,476841000.0,655401000.0,824224000.0,802291000.0,998479000.0,1017323000.0,1258424000.0,1225674000.0,2120646000.0,2074060000.0
