,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,15051000.0,39796000.0,44960000.0,21412000.0,26328000.0,43485000.0,30096000.0,27471000.0,25096000.0,7917000.0,6276000.0,5245000.0,25576000.0,25268000.0
net_income,0.0,15918000.0,10634000.0,5999000.0,1317000.0,1893000.0,-968000.0,-237000.0,-6851000.0,-2437000.0,-4307000.0,-3976000.0,-3626000.0,-1360000.0
eps_diluted,0.0,0.59,0.39,0.22,0.05,0.07,-0.04,-0.01,-0.27,-0.11,-0.2,-0.19,-0.17,-0.06
long_term_debt,0.0,18317000.0,10535000.0,8571000.0,3951000.0,3965000.0,2658000.0,921000.0,1103000.0,960000.0,1209000.0,1536000.0,1375000.0,4648000.0
long_term_assets,0.0,7364000.0,3735000.0,1702000.0,2025000.0,2199000.0,1562000.0,910000.0,693000.0,608000.0,545000.0,310000.0,497000.0,276000.0
depreication,0.0,502000.0,276000.0,106000.0,88000.0,75000.0,48000.0,16000.0,8000.0,5000.0,2000.0,2000.0,0.0,1000.0
revenue,0.0,0.0,0.0,128396000.0,77829000.0,0.0,0.0,0.0,15022000.0,8982000.0,6293000.0,7445000.0,8206000.0,7177000.0
