,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,29692901.0,50752481.0,173165661.0,188579767.0,185080673.0,269930571.0,470157430.0,434042036.0,470217004.0,711519000.0,1247140000.0,1873866000.0,3242953000.0,1638189000.0,2021927000.0
net_income,0.0,14244959.0,24041150.0,24313653.0,33440066.0,60605772.0,67156575.0,102878518.0,116880000.0,198440000.0,367236000.0,-110195000.0,-115990000.0,-1136115000.0,-135612000.0
eps_diluted,0.0,0.11,0.18,0.16,0.21,0.38,0.41,0.6,0.66,1.03,1.83,-0.56,-0.57,-5.29,-0.64
long_term_debt,0.0,0.0,62601039.0,104379120.0,124497655.0,167570022.0,232555023.0,383163427.0,892140343.0,1358387000.0,1183718000.0,2068508000.0,3373851000.0,902584000.0,783865000.0
long_term_assets,0.0,0.0,12320915.0,84417875.0,89603336.0,127222145.0,232982103.0,545519459.0,957784946.0,1392554000.0,1989375000.0,3075465000.0,3955474000.0,1453152000.0,1255947000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043100000.0,1715016000.0,2562984000.0,3273308000.0,4495755000.0,4390907000.0,1019772000.0
