,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2022,2023
cash_and_equiv,148465000.0,94347000.0,216078000.0,196052000.0,285433000.0,330554000.0,279042000.0,259100000.0,256277000.0,256360000.0,379818000.0,451565000.0,537678000.0,402749000.0
net_income,0.0,4857000.0,71531000.0,41868000.0,-174595000.0,21877000.0,14693000.0,-25882000.0,34861000.0,173584000.0,41301000.0,177535000.0,54414000.0,94583000.0
eps_diluted,0.0,0.11,1.01,0.51,-2.13,0.26,0.18,-0.28,0.34,1.38,0.39,1.67,0.5,0.91
long_term_debt,0.0,0.0,798318000.0,775387000.0,769892000.0,828011000.0,769816000.0,1946951000.0,1708747000.0,2135639000.0,2172628000.0,1360899000.0,1485966000.0,1640732000.0
long_term_assets,0.0,0.0,1085453000.0,1077535000.0,911350000.0,868584000.0,803166000.0,1617613000.0,1487235000.0,2250589000.0,2218249000.0,1647186000.0,1618134000.0,1830548000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533359000.0,2237742000.0,2133210000.0,2105322000.0,2248740000.0,2495046000.0
