,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1016483.0,733.0,1822.0,420896.0,434717.0,1293233.0,1853875.0,1152628.0,495000.0,14000.0,72000.0,549000.0,10500000.0,1500000.0
revenue,0.0,2741571.0,2274218.0,352094714.0,409543069.0,388655123.0,221732620.0,167855316.0,258449000.0,340761000.0,309262000.0,174810000.0,300820000.0,487504000.0
net_income,0.0,-1022895.0,183854.0,-18284632.0,-3807129.0,15758756.0,4403239.0,-15767448.0,-22328000.0,-523000.0,7361000.0,-14458000.0,-12841000.0,32892000.0
eps_diluted,0.0,-0.55,0.02,-1.78,-0.36,1.51,0.42,-1.51,-2.09,-0.05,0.66,-1.15,-1.01,2.34
long_term_debt,0.0,862875.0,21831756.0,39798002.0,44524054.0,29937927.0,57401316.0,89347190.0,117644883.0,117808000.0,103011000.0,111888000.0,128072000.0,72483000.0
long_term_assets,0.0,4544444.0,32884530.0,36707229.0,37190548.0,45724500.0,69390873.0,64415114.0,66429000.0,66637000.0,65369000.0,63739000.0,60485000.0,58816000.0
depreication,0.0,619329.0,17684.0,1611708.0,1342563.0,1570962.0,1647586.0,1935644.0,1810000.0,1933000.0,2490000.0,2686000.0,2780000.0,2798000.0
