,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,15608000.0,16592000.0,18173000.0,18664000.0,18674000,7003000.0,1349000.0,15270000.0,8144000.0,10704000.0,5095000.0,0.0,0.0,0.0
revenue,0.0,266654000.0,83580000.0,67466000.0,73859000,354776000.0,145323000.0,91797000.0,82294000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-10204000.0,1323000.0,-940000.0,61000,-1184000.0,-27216000.0,6043000.0,-10822000.0,-3505000.0,-3949000.0,1668000.0,2923000.0,-2494000.0
eps_diluted,0.0,-0.55,0.07,-0.05,0,-0.06,-1.38,0.3,-0.53,-0.17,-0.19,0.08,0.13,-0.11
long_term_debt,0.0,85556000.0,84872000.0,77255000.0,84490000,91802000.0,46164000.0,17722000.0,21624000.0,28985000.0,23366000.0,21247000.0,33990000.0,56122000.0
long_term_assets,0.0,85685000.0,75740000.0,64870000.0,49251000,40315000.0,25268000.0,19737000.0,17152000.0,16170000.0,20218000.0,21272000.0,23450000.0,24166000.0
depreication,0.0,14724000.0,14216000.0,12251000.0,12401000,10409000.0,9035000.0,6288000.0,3884000.0,2648000.0,2671000.0,2503000.0,2646000.0,3088000.0
