,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,159576000.0,173891000.0,130496000.0,180176000.0,200437000.0,163900000.0,168200000.0,185200000.0,207100000.0,259100000.0,308200000.0,369300000.0,334100000.0,422500000.0,483800000.0,376600000.0
revenue,0.0,502457000.0,478996000.0,555351000.0,0.0,0.0,0.0,0.0,0.0,798600000.0,911700000.0,1019900000.0,1179000000.0,1389500000.0,1699300000.0,1870600000.0
net_income,0.0,89629000.0,82129000.0,23503000.0,27955000.0,32984000.0,31327000.0,31514000.0,37300000.0,70300000.0,136900000.0,183000000.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,1.82,1.65,0.46,0.55,0.69,0.68,1.74,3.0,3.72,3.18,4.25,3.52,5.18,4.45,1.64
depreication,0.0,25996000.0,31961000.0,39664000.0,42913000.0,43096000.0,45700000.0,54900000.0,64400000.0,70700000.0,91200000.0,96700000.0,117700000.0,139500000.0,150700000.0,166600000.0
long_term_debt,0.0,0.0,207502000.0,252724000.0,270633000.0,257365000.0,269545000.0,293800000.0,304400000.0,294900000.0,323200000.0,432800000.0,1008900000.0,1075600000.0,1142900000.0,1992100000.0
long_term_assets,0.0,0.0,474986000.0,579022000.0,560051000.0,567342000.0,583775000.0,619500000.0,619100000.0,878900000.0,875900000.0,852200000.0,1767700000.0,1966000000.0,1975100000.0,2664000000.0
