,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,135000000.0,236000000.0,564000000.0,52000000.0,52000000.0,57000000.0,57000000.0,67000000.0,96000000.0,112000000.0,246000000.0,78000000.0,172000000.0,717000000.0,959000000.0,1099000000.0
net_income,0.0,-813000000.0,64000000.0,-110000000.0,50000000.0,-56000000.0,82000000.0,33000000.0,109000000.0,86000000.0,-4000000.0,171000000.0,73000000.0,-383000000.0,995000000.0,1241000000.0
eps_diluted,0.0,-6.38,0.5,-0.89,0.41,-0.47,0.69,0.28,0.92,0.76,-0.04,1.55,0.66,-3.53,9.54,12.7
depreication,0.0,331000000.0,325000000.0,320000000.0,318000000.0,349000000.0,332000000.0,304000000.0,300000000.0,343000000.0,371000000.0,433000000.0,457000000.0,493000000.0,502000000.0,531000000.0
long_term_debt,0.0,0.0,943000000.0,2589000000.0,2842000000.0,2996000000.0,3019000000.0,2977000000.0,2765000000.0,3065000000.0,3691000000.0,4649000000.0,4322000000.0,4585000000.0,4682000000.0,5124000000.0
long_term_assets,0.0,0.0,5313000000.0,5750000000.0,5891000000.0,5951000000.0,5799000000.0,5735000000.0,5818000000.0,6155000000.0,6647000000.0,7751000000.0,7945000000.0,6875000000.0,6918000000.0,7196000000.0
revenue,0.0,0.0,0.0,0.0,0.0,5172000000.0,5295000000.0,5260000000.0,5350000000.0,5677000000.0,1606000000.0,1724000000.0,1692000000.0,7055000000.0,8498000000.0,9761000000.0
