,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,4851190.0,460496.0,250400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5344320.0,31656932.0,57416535.0
long_term_assets,86374.0,64454.0,368696.0,0.0,638426.0,25000.0,0.0,0.0,0.0,1896200.0,24562288.0,26265961.0,27278272.0
cash_and_equiv,0.0,65683.0,186914.0,427294.0,587937.0,27781.0,605.0,0.0,4384929.0,4384929.0,439080.0,1602731.0,3530623.0
depreication,0.0,45023.0,34781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16385.0,90147.0,32155.0
net_income,0.0,0.0,0.0,4473906.0,-5321271.0,-1175880.0,-181727.0,-80033.0,-220621.0,-1236105.0,549331.0,1349292.0,608589.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.29,0.43,0.45
